   -0.326377948845590993E+01   -0.822740015937832636E+00    0.890108019282803004E-02    0.898307982278571785E+03   -0.160570735996620499E+03
   -0.326981880782335654E+01   -0.809885466276246024E+00    0.864620334569220043E-02    0.905404879214931270E+03   -0.160567189139216026E+03
   -0.324449845986291407E+01   -0.739973410680118127E+00    0.898479893473340396E-02    0.893258706642635275E+03   -0.160564665804313734E+03
   -0.325326407617395841E+01   -0.790935363907360411E+00    0.902523786784872016E-02    0.894553683392324047E+03   -0.160563560461412976E+03
   -0.325327124787456068E+01   -0.783107719899120758E+00    0.887815656555774810E-02    0.897509127504344633E+03   -0.160560707313705336E+03
   -0.326842622284106055E+01   -0.802627042964960014E+00    0.897490896868944482E-02    0.900494139922210366E+03   -0.160558782899105296E+03
   -0.326842622284106055E+01   -0.802627042964960014E+00    0.897490896868944482E-02    0.900494139922210366E+03   -0.160558782899105296E+03
   -0.325298521564854859E+01   -0.715547898946992555E+00    0.862905886843927210E-02    0.902242763840111365E+03   -0.160553615670722849E+03
   -0.325971767654930700E+01   -0.781426474511794700E+00    0.883654777320402006E-02    0.901104741391115112E+03   -0.160551167082370711E+03
   -0.324245100701089495E+01   -0.767765982439018613E+00    0.896546016891755157E-02    0.888787358393926866E+03   -0.160549451152349292E+03
   -0.325922964790620906E+01   -0.809374886080657996E+00    0.901537657429809201E-02    0.892618475398998044E+03   -0.160548413855111789E+03
   -0.326926170824508677E+01   -0.832282727835134351E+00    0.884699502119901116E-02    0.900130505522955445E+03   -0.160547806067376314E+03
   -0.326070419627194319E+01   -0.731364707487483834E+00    0.851767113927695725E-02    0.905092453712398083E+03   -0.160546458602130997E+03
   -0.325985355600237092E+01   -0.791986100647886104E+00    0.898923537954505678E-02    0.897895557923696629E+03   -0.160543494453857051E+03
   -0.325985355600237092E+01   -0.791986100647886104E+00    0.898923537954505678E-02    0.897895557923696629E+03   -0.160543494453857051E+03
   -0.327126744908571254E+01   -0.837016158076264505E+00    0.896722536288066183E-02    0.897623744244477052E+03   -0.160543477590667266E+03
   -0.325478916732530577E+01   -0.792882854849622509E+00    0.893553464972925843E-02    0.892521514167992223E+03   -0.160543306262124815E+03
   -0.325581527921610503E+01   -0.806481582359853899E+00    0.908976460510333220E-02    0.893164711026595455E+03   -0.160540095199875793E+03
   -0.327519773374376477E+01   -0.782330468289621273E+00    0.869389945714920884E-02    0.907067847130500013E+03   -0.160539056121502057E+03
   -0.327671170888006191E+01   -0.778211695359485534E+00    0.849135009980224106E-02    0.911165027136671824E+03   -0.160536617308792103E+03
   -0.327671170888006191E+01   -0.778211695359485534E+00    0.849135009980224106E-02    0.911165027136671824E+03   -0.160536617308792103E+03
   -0.323900675863278309E+01   -0.757022033967734931E+00    0.889569469965899827E-02    0.889141282944119212E+03   -0.160532872011051580E+03
   -0.323631739150440723E+01   -0.719665252192897675E+00    0.891232449952918636E-02    0.890786138777865744E+03   -0.160525832077709936E+03
   -0.326361029891763454E+01   -0.806334907328461581E+00    0.867804372778042434E-02    0.902041364465890069E+03   -0.160525788298194755E+03
   -0.324166640422425534E+01   -0.749963574232352936E+00    0.904085976760409318E-02    0.890910755625414708E+03   -0.160522446113921916E+03
   -0.327649906369653898E+01   -0.781544771063250376E+00    0.861519180912947991E-02    0.909134539237073568E+03   -0.160522361921486066E+03
   -0.325862528622489833E+01   -0.813635525314994057E+00    0.892581283653448229E-02    0.896284859082242633E+03   -0.160515412802542016E+03
   -0.327595909075420177E+01   -0.825184509073165318E+00    0.881562160401788177E-02    0.904643921678367633E+03   -0.160513413355902799E+03
   -0.327595909075420177E+01   -0.825184509073165318E+00    0.881562160401788177E-02    0.904643921678367633E+03   -0.160513413355902799E+03
   -0.325639975786432867E+01   -0.810858330257071769E+00    0.914814450660505520E-02    0.891132647969675418E+03   -0.160511896301920871E+03
   -0.325400084081634233E+01   -0.797551299304442241E+00    0.913953038429942896E-02    0.890334903757280358E+03   -0.160510255042843994E+03
   -0.325435953998747429E+01   -0.747732893146225042E+00    0.875402007147997943E-02    0.897338515923087130E+03   -0.160509007230079561E+03
   -0.325435953998747429E+01   -0.747732893146225042E+00    0.875402007147997943E-02    0.897338515923087130E+03   -0.160509007230079561E+03
   -0.325868876105201188E+01   -0.819995254831183962E+00    0.899489963813199928E-02    0.894377505491958004E+03   -0.160508693980850097E+03
   -0.326496301565376434E+01   -0.771350498367937787E+00    0.881663444873391315E-02    0.900207969501280786E+03   -0.160508540550489272E+03
   -0.324950014004545196E+01   -0.748715458649929833E+00    0.854538752216368359E-02    0.901570924062160429E+03   -0.160508264248976303E+03
   -0.327757937413990064E+01   -0.816453814719998228E+00    0.861557096230857952E-02    0.906921976138626519E+03   -0.160508224029581726E+03
   -0.326195149339077783E+01   -0.800359784109110795E+00    0.910233477249731103E-02    0.894572308441567543E+03   -0.160506249254543690E+03
   -0.327463034612256187E+01   -0.824050805867251102E+00    0.867386378861884771E-02    0.904887931439336057E+03   -0.160503935735001306E+03
   -0.327463034612256187E+01   -0.824050805867251102E+00    0.867386378861884771E-02    0.904887931439336057E+03   -0.160503935735001306E+03
   -0.325827254920598941E+01   -0.723429760273989864E+00    0.844842308603132100E-02    0.907392761962241138E+03   -0.160503801364158420E+03
   -0.323938509769099969E+01   -0.768232179932899273E+00    0.894587426986400910E-02    0.888770671186800769E+03   -0.160501347664348089E+03
   -0.326689555044556990E+01   -0.783554660352991039E+00    0.884944146319583541E-02    0.903149350749858513E+03   -0.160500160503459767E+03
   -0.325890258888079787E+01   -0.789614986347042080E+00    0.864047316390035257E-02    0.901870283719168128E+03   -0.160499859312017605E+03
   -0.324894421468141159E+01   -0.788329610012901805E+00    0.889118266577064789E-02    0.891705251473265776E+03   -0.160491315922830381E+03
   -0.323414155816760118E+01   -0.721216754087713463E+00    0.868036154838159636E-02    0.893266502469117654E+03   -0.160488159547772085E+03
   -0.323414155816760118E+01   -0.721216754087713463E+00    0.868036154838159636E-02    0.893266502469117654E+03   -0.160488159547772085E+03
   -0.324265208951783723E+01   -0.719647472221161877E+00    0.852506942664778798E-02    0.900017784745337963E+03   -0.160487210849256002E+03
   -0.326957096548215809E+01   -0.782139675689628389E+00    0.875357581626050145E-02    0.905741155221571830E+03   -0.160483627873193171E+03
   -0.323881164656388432E+01   -0.703865132878292998E+00    0.865400801751751818E-02    0.895684539396529090E+03   -0.160482117598747919E+03
   -0.323672112134346346E+01   -0.729678904078912449E+00    0.868150605284523716E-02    0.893181270241497259E+03   -0.160480364895181282E+03
   -0.323672112134346346E+01   -0.729678904078912449E+00    0.868150605284523716E-02    0.893181270241497259E+03   -0.160480364895181282E+03
   -0.324112461171886945E+01   -0.767493647493688425E+00    0.885100344409954672E-02    0.890860662788219088E+03   -0.160479719796932926E+03
   -0.324112461171886945E+01   -0.767493647493688425E+00    0.885100344409954672E-02    0.890860662788219088E+03   -0.160479719796932926E+03
   -0.323650360058594977E+01   -0.699014475576748895E+00    0.864333168043784211E-02    0.895910214547567534E+03   -0.160479698780017827E+03
   -0.326956440278142457E+01   -0.821765194903100182E+00    0.902885980759365880E-02    0.896757635717733478E+03   -0.160479136688122253E+03
   -0.327396937524974163E+01   -0.803351758537620420E+00    0.852638388317993219E-02    0.908294987413675699E+03   -0.160475000156150031E+03
   -0.327396937524974163E+01   -0.803351758537620420E+00    0.852638388317993219E-02    0.908294987413675699E+03   -0.160475000156150031E+03
   -0.326487372623040795E+01   -0.791695964918857076E+00    0.858017317318802986E-02    0.905305903903536318E+03   -0.160473808013529776E+03
   -0.326487372623040795E+01   -0.791695964918857076E+00    0.858017317318802986E-02    0.905305903903536318E+03   -0.160473808013529776E+03
   -0.323205585174017784E+01   -0.730005676719215124E+00    0.894936573313672747E-02    0.888336002769815195E+03   -0.160471912166376370E+03
   -0.326327239167578309E+01   -0.741192661556348442E+00    0.857836749713107236E-02    0.907165802327063489E+03   -0.160471554697588289E+03
   -0.324769740632339721E+01   -0.764319727124851189E+00    0.891567629234394157E-02    0.895584476979069336E+03   -0.160471228264427111E+03
   -0.323803903178562358E+01   -0.732076225184636886E+00    0.868620465230381111E-02    0.895515217501982534E+03   -0.160469934738681502E+03
   -0.326277431584555444E+01   -0.789863363755114678E+00    0.903296535030459480E-02    0.897379585995598177E+03   -0.160468520090873710E+03
   -0.325299683839818110E+01   -0.798473458446228079E+00    0.888799990629947009E-02    0.895338986509596339E+03   -0.160467617867984615E+03
   -0.323992633098237492E+01   -0.741585149443621416E+00    0.900522099600219346E-02    0.891104663185460367E+03   -0.160467394856084752E+03
   -0.323408835750047041E+01   -0.720882332779164914E+00    0.877065548942998659E-02    0.891023247841602597E+03   -0.160467136302921261E+03
   -0.324455936009237256E+01   -0.744432861625553555E+00    0.899831591124987916E-02    0.891419912961216255E+03   -0.160467062569223629E+03
   -0.324231669428684288E+01   -0.757996521198273765E+00    0.875990507301712719E-02    0.892549371505218460E+03   -0.160465292448978516E+03
   -0.326083213251194914E+01   -0.792096328312923426E+00    0.861928683816669781E-02    0.902657229479307716E+03   -0.160461963537490590E+03
   -0.324325999884645944E+01   -0.740338521876566791E+00    0.859145983229098187E-02    0.898240867530009837E+03   -0.160460997403763173E+03
   -0.323365491952890194E+01   -0.713904966063334978E+00    0.869813380558499480E-02    0.892657487259674440E+03   -0.160458256404558483E+03
   -0.323365491952890194E+01   -0.713904966063334978E+00    0.869813380558499480E-02    0.892657487259674440E+03   -0.160458256404558483E+03
   -0.326844364375223373E+01   -0.824862338191820754E+00    0.905207300054381575E-02    0.895893351518554368E+03   -0.160453491134607617E+03
   -0.326170565167583915E+01   -0.767715444147994308E+00    0.892554617888840357E-02    0.898954227099569039E+03   -0.160452819018570864E+03
   -0.326368584283691465E+01   -0.828883212034730477E+00    0.903337042385753651E-02    0.894154787898941095E+03   -0.160449174512760521E+03
   -0.327587427069569426E+01   -0.789139177172423656E+00    0.864630292325717018E-02    0.908867107067009442E+03   -0.160448915897162436E+03
   -0.324376164165312897E+01   -0.702469572191720681E+00    0.861547774119362023E-02    0.898988169098785761E+03   -0.160441163360051689E+03
   -0.326120748965683216E+01   -0.758404396311780804E+00    0.880356867865993153E-02    0.899656020003006347E+03   -0.160440265399603760E+03
   -0.326120748965683216E+01   -0.758404396311780804E+00    0.880356867865993153E-02    0.899656020003006347E+03   -0.160440265399603760E+03
   -0.323820699975103787E+01   -0.743375623761271864E+00    0.889452351508524669E-02    0.892515659387261962E+03   -0.160439030552218895E+03
   -0.327842579984066873E+01   -0.826365815942464721E+00    0.870647405435746695E-02    0.905816440373435398E+03   -0.160436844374130175E+03
   -0.327572283012384702E+01   -0.798876121519018767E+00    0.862551213331766257E-02    0.908865247754347138E+03   -0.160436753914016123E+03
   -0.325257284955505721E+01   -0.794268908137065965E+00    0.893046767091078449E-02    0.891982453528073734E+03   -0.160435561619628288E+03
   -0.325105178751500334E+01   -0.720807047052766769E+00    0.841449239887338829E-02    0.904502492527899335E+03   -0.160434462083509942E+03
   -0.325105178751500334E+01   -0.720807047052766769E+00    0.841449239887338829E-02    0.904502492527899335E+03   -0.160434462083509942E+03
   -0.326385508202807939E+01   -0.815568883298683600E+00    0.908569644340277704E-02    0.893957652127249276E+03   -0.160431247662294879E+03
   -0.326385508202807939E+01   -0.815568883298683600E+00    0.908569644340277704E-02    0.893957652127249276E+03   -0.160431247662294879E+03
   -0.327389778008881649E+01   -0.780908341859363864E+00    0.845628395756161180E-02    0.909408829710808959E+03   -0.160430060122961464E+03
   -0.324769537914568796E+01   -0.784112613347781595E+00    0.900974300543454579E-02    0.892433670504389056E+03   -0.160429664810307401E+03
   -0.324338996790450196E+01   -0.727380758937231198E+00    0.859203101414979936E-02    0.899633186914174075E+03   -0.160429587224282471E+03
   -0.324338996790450196E+01   -0.727380758937231198E+00    0.859203101414979936E-02    0.899633186914174075E+03   -0.160429587224282471E+03
   -0.325296984188211846E+01   -0.718246719787181354E+00    0.864536028238062186E-02    0.901683238322472448E+03   -0.160429441722459501E+03
   -0.325649603953489297E+01   -0.731447629153085144E+00    0.872045722309028673E-02    0.901867384924949647E+03   -0.160428753400063044E+03
   -0.324339257366028111E+01   -0.775761476150191198E+00    0.892820814247752802E-02    0.891828035224448627E+03   -0.160425932676803654E+03
   -0.326975618012527347E+01   -0.822353333398927910E+00    0.905036822857082507E-02    0.897029917933073534E+03   -0.160425323416028874E+03
   -0.327720789720233352E+01   -0.784413401983670378E+00    0.855890557732191283E-02    0.909961031808956136E+03   -0.160423654175572040E+03
   -0.326495021603017666E+01   -0.766205957000960725E+00    0.882976074361093571E-02    0.901191211114692692E+03   -0.160420607534996122E+03
   -0.326495021603017666E+01   -0.766205957000960725E+00    0.882976074361093571E-02    0.901191211114692692E+03   -0.160420607534996122E+03
   -0.324086875699107679E+01   -0.766621470688644502E+00    0.904068214484998571E-02    0.889583475244860892E+03   -0.160413584563228568E+03
   -0.325147362256884698E+01   -0.729824964399203413E+00    0.880430213220461180E-02    0.898157395524345702E+03   -0.160410129167570375E+03
   -0.323564139845289755E+01   -0.721639687341929292E+00    0.890208418058987573E-02    0.890340954359105922E+03   -0.160409697601223570E+03
   -0.324174993383799848E+01   -0.737049276112989871E+00    0.896654975521875459E-02    0.891010684469256148E+03   -0.160409522048318991E+03
   -0.326178019411081710E+01   -0.785193303749891047E+00    0.902242392797080774E-02    0.896252964089025681E+03   -0.160409492053145158E+03
   -0.324622497380065766E+01   -0.752814790206780327E+00    0.899093809737805220E-02    0.891172997612904169E+03   -0.160407460979821451E+03
   -0.326074986722869387E+01   -0.783786423755450379E+00    0.902970783691526245E-02    0.896803649384889127E+03   -0.160407212426213533E+03
   -0.326410278473040893E+01   -0.737004740972723837E+00    0.850910672154451923E-02    0.907008067165656144E+03   -0.160406460541585801E+03
   -0.324851867992081900E+01   -0.789854529416707418E+00    0.893644284244245191E-02    0.890962202955736757E+03   -0.160400823253130653E+03
   -0.325494674280928198E+01   -0.726629513051387566E+00    0.869943562400305251E-02    0.901828494358486296E+03   -0.160400712163787347E+03
   -0.325494674280928198E+01   -0.726629513051387566E+00    0.869943562400305251E-02    0.901828494358486296E+03   -0.160400712163787347E+03
   -0.323369610673995211E+01   -0.708607919627891158E+00    0.870560647150413029E-02    0.892996202008435489E+03   -0.160396944594237453E+03
   -0.326706558293627758E+01   -0.789791587482768787E+00    0.887325207335114274E-02    0.902489797340567293E+03   -0.160390851259383737E+03
   -0.325106217334923464E+01   -0.791261958804187371E+00    0.905373267152066383E-02    0.892704538744120555E+03   -0.160390699582514031E+03
   -0.325986349337747860E+01   -0.805139484440222652E+00    0.907435829678945351E-02    0.892768295377624440E+03   -0.160389560553039587E+03
   -0.327185366998497695E+01   -0.795899565819207622E+00    0.850582422767206386E-02    0.908182496544956052E+03   -0.160383632755291984E+03
   -0.325981900029112381E+01   -0.744818291785788400E+00    0.851900443316859317E-02    0.906933728412783012E+03   -0.160382651212492590E+03
   -0.327253892001165836E+01   -0.804289579403837385E+00    0.854875542809090463E-02    0.907100184726296902E+03   -0.160380833816877157E+03
   -0.327253892001165836E+01   -0.804289579403837385E+00    0.854875542809090463E-02    0.907100184726296902E+03   -0.160380833816877157E+03
   -0.323229595129472225E+01   -0.729898553438960596E+00    0.883013595394982823E-02    0.889896678277190745E+03   -0.160375960565250892E+03
   -0.324414601155017923E+01   -0.755273436416459054E+00    0.886432719513872286E-02    0.891293659484475370E+03   -0.160375898085968203E+03
   -0.326035915401690213E+01   -0.819452995719310850E+00    0.904631284448305199E-02    0.892831281942043688E+03   -0.160375517587243905E+03
   -0.326035915401690213E+01   -0.819452995719310850E+00    0.904631284448305199E-02    0.892831281942043688E+03   -0.160375517587243905E+03
   -0.327814696184760557E+01   -0.807853684799805460E+00    0.863002405080905664E-02    0.907259354933052236E+03   -0.160371636735701060E+03
   -0.326586495346642725E+01   -0.743303951597957147E+00    0.849026869730020242E-02    0.908929191194506984E+03   -0.160371620001064429E+03
   -0.324495890147990895E+01   -0.709170996777302332E+00    0.856777240246146474E-02    0.901090912944470119E+03   -0.160367895081952156E+03
   -0.324226526225215839E+01   -0.753808117162965807E+00    0.898740374188568281E-02    0.892212750109888248E+03   -0.160366643395959414E+03
   -0.327331862893440917E+01   -0.800628813431167208E+00    0.875328967406662634E-02    0.903058523507738755E+03   -0.160365723476732683E+03
   -0.324918506653277017E+01   -0.728168283211970468E+00    0.847835291188943872E-02    0.901068473757514084E+03   -0.160365527749171179E+03
   -0.324798423633505262E+01   -0.789428661583318148E+00    0.898189429194462020E-02    0.890133305981636795E+03   -0.160363296099798362E+03
   -0.324263495210705344E+01   -0.742612144908466387E+00    0.898280582720190415E-02    0.892587514309961534E+03   -0.160361931394885772E+03
   -0.325913988620508999E+01   -0.805920586582458354E+00    0.889233152905873590E-02    0.897848138363535782E+03   -0.160361559040488771E+03
   -0.326690250012286487E+01   -0.767184906429069668E+00    0.841145214828166107E-02    0.907930347987700998E+03   -0.160359679529190515E+03
   -0.325645711366743296E+01   -0.794658671495471758E+00    0.911345655806267488E-02    0.893105931094865468E+03   -0.160359617172404057E+03
   -0.326454688969505558E+01   -0.828614533902302997E+00    0.897489010229553415E-02    0.895529266881164972E+03   -0.160357679185414042E+03
   -0.325963366831049939E+01   -0.761545434242450581E+00    0.885600310934362908E-02    0.898122587633926628E+03   -0.160356947034681497E+03
   -0.325327052887137169E+01   -0.725448450817865353E+00    0.841148463582746218E-02    0.904403905253883067E+03   -0.160354910034428485E+03
   -0.326066446104923102E+01   -0.802737123657220941E+00    0.889988237020535901E-02    0.898858589026657569E+03   -0.160354278387335881E+03
   -0.324155559990218922E+01   -0.744964303181749221E+00    0.889721383067289782E-02    0.893972046299188719E+03   -0.160353175540667905E+03
   -0.324783053400349342E+01   -0.768188606275070018E+00    0.867268608601291617E-02    0.896839208041366419E+03   -0.160348493595243525E+03
   -0.327263829265167860E+01   -0.813645091891521677E+00    0.879899841177745300E-02    0.904435591536420247E+03   -0.160348027324525646E+03
   -0.325698837232817917E+01   -0.775887100205494118E+00    0.887337849226187310E-02    0.895213377420079723E+03   -0.160345846633004044E+03
   -0.325699620795733935E+01   -0.796493352469265892E+00    0.879487415308589753E-02    0.898764661906156562E+03   -0.160342838801742545E+03
   -0.326464332143065672E+01   -0.814596428585641963E+00    0.880780061762101441E-02    0.900547731372931707E+03   -0.160339333582824906E+03
   -0.325301853542400732E+01   -0.740671976938592325E+00    0.886018760469546932E-02    0.897297553290853102E+03   -0.160339076767180757E+03
   -0.324344967216331836E+01   -0.761816081547661117E+00    0.876017816026700147E-02    0.893045076453181196E+03   -0.160337554057231642E+03
   -0.327116833064855950E+01   -0.770476506126360761E+00    0.868563671171385283E-02    0.906746462167650293E+03   -0.160337045245235998E+03
   -0.326832645290892554E+01   -0.832098603494073163E+00    0.895841548933427358E-02    0.898193223224335497E+03   -0.160333733867958870E+03
   -0.326953763893592164E+01   -0.759889916254449238E+00    0.862081975480867568E-02    0.907548327890817745E+03   -0.160330295793637845E+03
   -0.324765248461755185E+01   -0.717318894131709905E+00    0.857477984331482014E-02    0.902078300781441158E+03   -0.160327932031078120E+03
   -0.325177883328564166E+01   -0.714206414367409170E+00    0.853963015851394794E-02    0.902377392080597474E+03   -0.160327845663670189E+03
   -0.326764115110780651E+01   -0.798340678239064516E+00    0.871304631006253327E-02    0.901021652575481085E+03   -0.160325661122822822E+03
   -0.326764115110780651E+01   -0.798340678239064516E+00    0.871304631006253327E-02    0.901021652575481085E+03   -0.160325661122822822E+03
   -0.324300048763707638E+01   -0.758240795376414756E+00    0.877650887452049999E-02    0.895100693226885937E+03   -0.160318170259025038E+03
   -0.326441713040426063E+01   -0.786356495284950219E+00    0.886035240064562968E-02    0.898227360690699470E+03   -0.160315513211315931E+03
   -0.323629844525257404E+01   -0.710270996326664461E+00    0.867377260403219899E-02    0.894192335955454951E+03   -0.160312048768982038E+03
   -0.325536544131900074E+01   -0.803100960193334767E+00    0.883528288492186134E-02    0.895503589289621573E+03   -0.160312048379417405E+03
   -0.326383646639906022E+01   -0.753786959420597702E+00    0.870046604611162365E-02    0.902756993405965432E+03   -0.160310817775161183E+03
   -0.326111833106825255E+01   -0.790937881344040195E+00    0.867182021415610974E-02    0.902686559472881981E+03   -0.160308966786616594E+03
   -0.326111833106825255E+01   -0.790937881344040195E+00    0.867182021415610974E-02    0.902686559472881981E+03   -0.160308966786616594E+03
   -0.325095811184575068E+01   -0.799911229534985724E+00    0.908793672383630124E-02    0.890505164867674353E+03   -0.160307171711910087E+03
   -0.324859101640676684E+01   -0.760994336929331716E+00    0.862126092624425529E-02    0.898887374793336107E+03   -0.160306717827952838E+03
   -0.326625068560948328E+01   -0.812939286460617083E+00    0.892896678021637934E-02    0.899950445342760190E+03   -0.160306701626984903E+03
   -0.326689469885974049E+01   -0.785404005859962062E+00    0.848677897805588145E-02    0.906514427335857704E+03   -0.160306196091691191E+03
   -0.324938154641033039E+01   -0.773321897950430603E+00    0.881360946386199051E-02    0.896930441607683065E+03   -0.160306116638808106E+03
   -0.324311450564140724E+01   -0.760221857175461313E+00    0.884152865276623123E-02    0.891268194280382772E+03   -0.160305852769766290E+03
   -0.324577956509226961E+01   -0.764499935286472532E+00    0.870237702785956781E-02    0.896155689006767489E+03   -0.160305808720202663E+03
   -0.326027333351679216E+01   -0.797170775050505265E+00    0.908641964578481461E-02    0.894813820717924386E+03   -0.160303506472828360E+03
   -0.324365274145926508E+01   -0.720097001708694062E+00    0.877784459449496533E-02    0.897305921272683236E+03   -0.160300891401549734E+03
   -0.325789831727910073E+01   -0.740760200699493332E+00    0.876352275050451893E-02    0.900813410819977776E+03   -0.160300219720464924E+03
   -0.324220915822673028E+01   -0.758493579667251172E+00    0.892513637933693184E-02    0.889805589063966409E+03   -0.160298987881641381E+03
   -0.326089510116282444E+01   -0.773713445031709135E+00    0.893247921371254951E-02    0.897188844539529669E+03   -0.160294894871723955E+03
   -0.325359190773264562E+01   -0.775728544361922623E+00    0.906302136646411696E-02    0.893848916354244921E+03   -0.160290579772694059E+03
   -0.326682989048239403E+01   -0.759515221100327098E+00    0.845718214135669256E-02    0.909425649743132908E+03   -0.160288406670160128E+03
   -0.325871091746390151E+01   -0.793300543003354841E+00    0.908879785618104882E-02    0.893738528599422580E+03   -0.160286825852285034E+03
   -0.326561099287434997E+01   -0.775954302480216462E+00    0.859615185600645995E-02    0.903051935290860683E+03   -0.160285250356423632E+03
   -0.325552259161985535E+01   -0.750956856416404417E+00    0.887421164146969324E-02    0.897157952784341660E+03   -0.160282522025226768E+03
   -0.326253674805111693E+01   -0.786496878705847946E+00    0.891601849760083678E-02    0.900230639456335666E+03   -0.160274536909149134E+03
   -0.326997690232623484E+01   -0.766401332293758841E+00    0.849821700070114809E-02    0.907490582466228147E+03   -0.160272618093399871E+03
   -0.323682524128656368E+01   -0.726730102997155125E+00    0.868857345590882610E-02    0.893417691976999890E+03   -0.160268770573953077E+03
   -0.325665120867540958E+01   -0.776149197503285482E+00    0.888433089048204505E-02    0.899122205044877205E+03   -0.160267814807726211E+03
   -0.326847777950435869E+01   -0.763807593022896247E+00    0.841080120184224331E-02    0.908921782613814685E+03   -0.160265479194061129E+03
   -0.325172500965247924E+01   -0.771297809184328553E+00    0.863981020883206920E-02    0.899489404992399045E+03   -0.160263842301964047E+03
   -0.325172500965247924E+01   -0.771297809184328553E+00    0.863981020883206920E-02    0.899489404992399045E+03   -0.160263842301964047E+03
   -0.326657752643214572E+01   -0.767930858674708894E+00    0.872451962865785149E-02    0.902558868063298746E+03   -0.160263308666111612E+03
   -0.325454245662061181E+01   -0.797924624015213357E+00    0.880912461867311251E-02    0.896411102246604514E+03   -0.160261811556997316E+03
   -0.325454245662061181E+01   -0.797924624015213357E+00    0.880912461867311251E-02    0.896411102246604514E+03   -0.160261811556997316E+03
   -0.325362425533115118E+01   -0.771938624451067312E+00    0.878738114543357179E-02    0.895250447283203016E+03   -0.160261785811000976E+03
   -0.326918908588653423E+01   -0.786445452865639050E+00    0.849272040646497153E-02    0.907971006487227214E+03   -0.160257870535296576E+03
   -0.326576113233800136E+01   -0.781301370646929172E+00    0.856489077315479748E-02    0.903568771374857647E+03   -0.160256432473838970E+03
   -0.323282441785698405E+01   -0.730627452808674249E+00    0.886700064826839544E-02    0.889876183243433957E+03   -0.160254739181319820E+03
   -0.326543311905944833E+01   -0.796272286966996701E+00    0.861812615160842052E-02    0.904559295343063241E+03   -0.160253343887408505E+03
   -0.324299621295666096E+01   -0.729625051665922619E+00    0.885348245946031460E-02    0.893057961060279013E+03   -0.160252000016801475E+03
   -0.325721383065109071E+01   -0.738897883229634456E+00    0.868642785661626407E-02    0.900740736349344047E+03   -0.160248958451332896E+03
   -0.325109328089752925E+01   -0.742261899139853298E+00    0.863577880985831603E-02    0.898077910443676387E+03   -0.160246732286212392E+03
   -0.325109328089752925E+01   -0.742261899139853298E+00    0.863577880985831603E-02    0.898077910443676387E+03   -0.160246732286212392E+03
   -0.324977441835679492E+01   -0.740504832916420774E+00    0.851612960118669667E-02    0.900187922508147039E+03   -0.160242298688825912E+03
   -0.324977441835679492E+01   -0.740504832916420774E+00    0.851612960118669667E-02    0.900187922508147039E+03   -0.160242298688825912E+03
   -0.327385918821551325E+01   -0.807973990921328156E+00    0.864233496544086766E-02    0.907053068212364906E+03   -0.160241779983292446E+03
   -0.324581315387122915E+01   -0.782232994621361977E+00    0.902901105560844491E-02    0.889201572981235358E+03   -0.160240763582333557E+03
   -0.323893683135205990E+01   -0.754158761689640134E+00    0.880910432136438985E-02    0.891924308667553532E+03   -0.160238294287258668E+03
   -0.323893683135205990E+01   -0.754158761689640134E+00    0.880910432136438985E-02    0.891924308667553532E+03   -0.160238294287258668E+03
   -0.327399775383691161E+01   -0.791345657089764343E+00    0.876746309611341028E-02    0.904823871855327752E+03   -0.160236877913818773E+03
   -0.325701873612011727E+01   -0.777099569023042669E+00    0.894310939693447604E-02    0.898067593895360460E+03   -0.160236526783595622E+03
   -0.324288007369797349E+01   -0.743226526651145969E+00    0.867923474990973769E-02    0.897216741120754477E+03   -0.160230943602769798E+03
   -0.324762892628097033E+01   -0.754862573181175112E+00    0.884142877303298672E-02    0.897047537437482333E+03   -0.160229261909463020E+03
   -0.324762892628097033E+01   -0.754862573181175112E+00    0.884142877303298672E-02    0.897047537437482333E+03   -0.160229261909463020E+03
   -0.326172187120517254E+01   -0.736860319073442849E+00    0.840419563550021120E-02    0.907741605589477331E+03   -0.160227813532831107E+03
   -0.324585989419005871E+01   -0.712315614080679449E+00    0.854109121247781551E-02    0.901496537393203994E+03   -0.160225306551983863E+03
   -0.326268180188024548E+01   -0.785002363523006785E+00    0.856578204858617076E-02    0.904573684324297460E+03   -0.160219625385592479E+03
   -0.326638327713012000E+01   -0.793981648782304150E+00    0.891199806087103301E-02    0.898343176399823506E+03   -0.160216309838296468E+03
   -0.324733831554129182E+01   -0.766254688869518974E+00    0.878198941526144548E-02    0.893500575653364308E+03   -0.160215835050552556E+03
   -0.326857652238171070E+01   -0.807831195304484773E+00    0.899691023946584505E-02    0.899103846546605041E+03   -0.160209110907218644E+03
   -0.326857652238171070E+01   -0.807831195304484773E+00    0.899691023946584505E-02    0.899103846546605041E+03   -0.160209110907218644E+03
   -0.326185329518601996E+01   -0.786113321585804492E+00    0.864783152178899561E-02    0.903677956736219130E+03   -0.160204948641446578E+03
   -0.327434548981218621E+01   -0.826477332134823328E+00    0.891747258554132644E-02    0.900699120854787907E+03   -0.160204527375572184E+03
   -0.327512514509790575E+01   -0.790422386063855731E+00    0.852620031915682711E-02    0.908659571388586301E+03   -0.160198570830150857E+03
   -0.325491769676094389E+01   -0.769041733922802617E+00    0.880687460409624104E-02    0.899963168995488559E+03   -0.160197053635374516E+03
