-3.542206910612504256e-01,-1.913946787696444218e+00,2.070906616492737273e-01,3.721611566525337480e+02
-3.937409803868703317e-01,-1.881798745663264771e+00,2.485231304724713208e-01,3.393815291941343162e+02
-4.190487062092917991e-01,-1.845666156244652356e+00,2.825422844344382400e-01,3.043295031694272552e+02
-4.290571473973330274e-01,-1.791705370214671689e+00,3.082860421956206132e-01,2.717722980177804857e+02
-4.249266139496541417e-01,-1.731325840679971861e+00,3.260596005091440652e-01,2.519189475519658004e+02
-4.107355467118825043e-01,-1.676898842595118566e+00,3.374602835123015065e-01,2.468827287448293930e+02
-3.936118380219095769e-01,-1.619492250250869070e+00,3.426188777161117138e-01,2.543923662804508012e+02
-3.734659419861261487e-01,-1.582344673109179478e+00,3.452857284359049928e-01,2.693417190707378950e+02
-3.501228634265536321e-01,-1.580989135703413151e+00,3.486707568197982554e-01,2.957241443288973528e+02
-3.264172955089894579e-01,-1.607590204715301674e+00,3.519409669589345091e-01,3.318331928306533314e+02
-3.112793639659732214e-01,-1.659041152802924746e+00,3.516479578439907216e-01,3.756555091458847642e+02
-3.070833036260525173e-01,-1.740254940843436682e+00,3.440152222015858685e-01,4.317452552082181114e+02
-3.421899014943856621e-01,-1.809160217554268701e+00,3.209641041999672373e-01,4.871183584199390566e+02
-4.211320900511954513e-01,-1.771301181039098616e+00,2.930094222087047395e-01,4.979138406077520926e+02
-4.061074724649273993e-01,-1.786916665702295237e+00,3.016305263077741494e-01,5.016721767389474280e+02
-3.359306629364615659e-01,-1.806454923081149744e+00,3.327970060744895320e-01,4.845471090729733987e+02
-3.188046267363666697e-01,-1.755804075141868648e+00,3.533013650342067269e-01,4.332394370252359295e+02
-3.279664832811099995e-01,-1.706848376994999583e+00,3.628064672435697413e-01,3.818540450560126942e+02
-3.552513136807384786e-01,-1.642701401280877604e+00,3.620014678436129230e-01,3.281569323838857031e+02
-3.845898908757239276e-01,-1.603119299051949831e+00,3.589256599757066346e-01,2.802484440565220893e+02
-4.058322089714481162e-01,-1.605674851590112251e+00,3.570029135686393906e-01,2.438040366357711264e+02
-4.216795445186121150e-01,-1.640854307019438352e+00,3.539645066341212121e-01,2.264027772240561092e+02
-4.326158230572465513e-01,-1.700882027661316798e+00,3.467383334518891469e-01,2.357966436038217068e+02
-4.408987957534660218e-01,-1.779535910288220002e+00,3.329728527161699980e-01,2.690810296669669128e+02
-4.389368189202496051e-01,-1.871506562498036708e+00,3.130253974264401440e-01,3.147163266020534138e+02
-4.267254731228165010e-01,-1.966576906354090770e+00,2.863608697189349850e-01,3.651735572406973347e+02
-4.070622687803437945e-01,-2.057408854880159677e+00,2.515339277797944417e-01,4.142685011776321176e+02
-3.832269821399165721e-01,-2.169855739867589506e+00,2.116851031944017580e-01,4.658543702409256753e+02
-3.724910247696484600e-01,-2.402858873220126146e+00,1.701741840230384661e-01,5.487070271795786311e+02
-4.365557654456431180e-01,-2.680852284540055752e+00,1.218774776192616538e-01,6.489226781178469992e+02
-2.423801764502813150e-01,-1.978253419916274680e+00,1.084398116680844043e-01,4.328973660207237799e+02
-3.092886667173808668e-01,-1.988636156925413623e+00,1.620926950803479316e-01,4.124671004994966665e+02
-3.630634414217950301e-01,-1.938882205885245735e+00,2.089100422381377220e-01,3.761586680703293837e+02
-4.033631945003850472e-01,-1.908433868222959795e+00,2.510466742491518910e-01,3.416173177433947785e+02
-4.284800726150204131e-01,-1.865565786286043526e+00,2.861279287523295634e-01,3.043482680117381847e+02
-4.398489992515033364e-01,-1.816666751885863906e+00,3.130725607241490738e-01,2.680734181729915804e+02
-4.368650482933800205e-01,-1.758305322274542171e+00,3.319861385302317336e-01,2.435156538229270211e+02
-4.233045863877367143e-01,-1.695750411233794441e+00,3.442006950438420976e-01,2.381783969085424815e+02
-4.078463749351386447e-01,-1.631344809545005159e+00,3.489965035923638936e-01,2.448601579581684007e+02
-3.894061275672533462e-01,-1.591125666833889785e+00,3.519684850988396563e-01,2.618451398669515697e+02
-3.675075682618316186e-01,-1.581545393394156562e+00,3.555445450888223835e-01,2.880853272219862902e+02
-3.434921217360302759e-01,-1.608903542991343194e+00,3.606894465237194258e-01,3.252330942225917738e+02
-3.210172967745277273e-01,-1.658987287105923691e+00,3.645597928817942979e-01,3.703239453801751893e+02
-3.125670316048005937e-01,-1.702829793339603714e+00,3.577475229883828045e-01,4.186859039714678374e+02
-3.318077492301176878e-01,-1.795449591805082346e+00,3.385348429745190235e-01,4.808398661784328283e+02
-4.031228763339549381e-01,-1.805237415703742965e+00,3.102890457316150319e-01,5.058527649552597154e+02
-3.996515049733171399e-01,-1.795142867385981056e+00,3.157694477393171439e-01,5.017126602234417305e+02
-3.383953256500253914e-01,-1.777071638593494374e+00,3.462834799579739831e-01,4.726600699025935910e+02
-3.262589929422530233e-01,-1.737594695718467364e+00,3.665412765966765130e-01,4.240537167269928318e+02
-3.446909634390482591e-01,-1.685689242023145074e+00,3.716353376936875064e-01,3.716072323452022488e+02
-3.748065288542106188e-01,-1.638551196937652055e+00,3.687596897555697195e-01,3.202431094085167160e+02
-4.011409395403666700e-01,-1.617151490220683829e+00,3.663965561169895135e-01,2.720463204100188932e+02
-4.199305106125188480e-01,-1.627834744728645422e+00,3.652713912697627130e-01,2.323407620476390889e+02
-4.315935219877418128e-01,-1.669139202206426198e+00,3.624675719509126703e-01,2.152260915919067372e+02
-4.442033799530498150e-01,-1.729852749270159418e+00,3.530850458469688702e-01,2.300137670879944380e+02
-4.495800451356419813e-01,-1.810468913948278580e+00,3.384848319036325437e-01,2.691353607194573669e+02
-4.468382931162517835e-01,-1.900653616393577661e+00,3.173479221796461358e-01,3.192035312733782462e+02
-4.346418973147248010e-01,-1.993305441679554590e+00,2.885053339292287800e-01,3.709127917377322206e+02
-4.120765629303246858e-01,-2.083097884293154678e+00,2.528033828443135289e-01,4.216987151454621880e+02
-3.894834771481889835e-01,-2.196070750146729811e+00,2.122664588483193782e-01,4.736265959543823101e+02
-3.797277655479820435e-01,-2.433431288428667738e+00,1.711168541883780203e-01,5.580680744878715132e+02
-4.401905511432504525e-01,-2.678092814693937118e+00,1.218340321854217145e-01,6.478778703209238756e+02
-2.453606629716647003e-01,-1.996212999148354594e+00,1.087155515888544310e-01,4.371549354505214637e+02
-3.166553731612289369e-01,-2.016660613345823361e+00,1.612196919684991958e-01,4.194893051548119161e+02
-3.698186840070343262e-01,-1.966074030591928867e+00,2.072629792511321845e-01,3.828909866949803700e+02
-4.108653602455938358e-01,-1.929048637521210363e+00,2.517922467019782506e-01,3.450917457263489041e+02
-4.375748228315121668e-01,-1.893437272661260273e+00,2.881148876392952696e-01,3.050212939023485887e+02
-4.485107284311402598e-01,-1.839623510864792255e+00,3.163209068406436231e-01,2.656738339212289475e+02
-4.473417259555045877e-01,-1.780402613902368092e+00,3.354920752770694237e-01,2.372340975368373108e+02
-4.326249688711840680e-01,-1.723096239266526997e+00,3.496208204033671718e-01,2.305504120791312630e+02
-4.157980027691317026e-01,-1.658711677554899122e+00,3.557324637020706781e-01,2.395487925083551488e+02
-4.006748869805107915e-01,-1.609556770402140291e+00,3.580825480575935971e-01,2.564254461480616101e+02
-3.868211888027635048e-01,-1.583679912943653623e+00,3.583162173763485558e-01,2.823889804613663159e+02
-3.627906805763505549e-01,-1.604094367683534639e+00,3.646724658530297036e-01,3.188876984601658364e+02
-3.363789244385209098e-01,-1.652969315811102291e+00,3.720837826711491658e-01,3.641609931442174570e+02
-3.222797219351447584e-01,-1.686880328950042252e+00,3.687184690422695144e-01,4.106582735673924844e+02
-3.290113323270877910e-01,-1.758490704098206514e+00,3.535959257600515548e-01,4.676232250203303806e+02
-3.830143145544313565e-01,-1.828518998774294690e+00,3.291419933376423801e-01,5.110372731847398882e+02
-3.920648797567185539e-01,-1.809549031796907848e+00,3.306474920912670923e-01,5.034992980943835619e+02
-3.448879081088505050e-01,-1.753627209571093637e+00,3.577996009055559590e-01,4.630597648541673834e+02
-3.370921981837049497e-01,-1.714261794576256381e+00,3.755392970696699861e-01,4.146016412216304161e+02
-3.631919470384270543e-01,-1.673629832915296323e+00,3.762111944016148790e-01,3.636605063180642219e+02
-3.943653164301201830e-01,-1.631320437003742629e+00,3.716118858846892969e-01,3.126048780144249122e+02
-4.151925438139545399e-01,-1.627414974767887657e+00,3.712696815603543365e-01,2.658461444324356080e+02
-4.295449660946766279e-01,-1.649828978634389820e+00,3.714265867201599902e-01,2.245222384105650804e+02
-4.424209100654956650e-01,-1.695493991213683049e+00,3.675757579702686462e-01,2.053519860694989063e+02
-4.531197160298159332e-01,-1.761693767569302960e+00,3.577741148114305658e-01,2.257362315559259969e+02
-4.576384346818718196e-01,-1.845129393483484481e+00,3.421319747570604197e-01,2.714589908088200900e+02
-4.535169506871878919e-01,-1.931853256050777290e+00,3.196716451577268914e-01,3.235567107650755361e+02
-4.407317425448542547e-01,-2.025634367007612013e+00,2.896849690441372638e-01,3.773146127569823420e+02
-4.179055003827469861e-01,-2.115167794250159439e+00,2.530927896527403465e-01,4.293445613255905755e+02
-3.989941216923358347e-01,-2.240718642286593454e+00,2.104612707289457985e-01,4.850586612410251632e+02
-3.913153029009606154e-01,-2.468850023274970162e+00,1.697375380392492084e-01,5.680234094740766295e+02
-4.411244925368738024e-01,-2.674649696800509346e+00,1.215801107095562245e-01,6.469871041406694303e+02
-2.485597315399348251e-01,-2.020334602369590726e+00,1.092600184469619401e-01,4.426248036987663568e+02
-3.222994679201998114e-01,-2.045788883186195228e+00,1.594399563633333294e-01,4.268981091976785933e+02
-3.739455975048227021e-01,-1.984514389377350252e+00,2.081367118905201596e-01,3.865118627431124878e+02
-4.172977376094637592e-01,-1.949575584413205664e+00,2.509949696275806108e-01,3.491794003575376450e+02
-4.440946372133520725e-01,-1.912845352020172918e+00,2.873927172829264243e-01,3.096740119920714847e+02
-4.554757574778740548e-01,-1.866100640311196379e+00,3.164008421971921114e-01,2.677958176131811001e+02
-4.540243940096426734e-01,-1.805508301137161542e+00,3.374844227613451042e-01,2.360189942817538906e+02
-4.413840318700363863e-01,-1.749028352742272752e+00,3.520902340522627516e-01,2.259420117150224598e+02
-4.252886439220788795e-01,-1.688058339071125236e+00,3.597508814237408981e-01,2.347669895578305841e+02
-4.097005552904475767e-01,-1.636515006249152471e+00,3.623629789630894438e-01,2.538489581092463823e+02
-3.992295122377704786e-01,-1.596364722365994027e+00,3.615592581978491760e-01,2.788739638733813990e+02
-3.762735861663812909e-01,-1.627641813769584722e+00,3.687023949978108228e-01,3.184318616639986317e+02
-3.533942896870301276e-01,-1.652261376823017436e+00,3.746542224914060082e-01,3.598954884648154575e+02
-3.334848061760169458e-01,-1.671345007234495750e+00,3.756835618038925628e-01,4.037668166386648636e+02
-3.325236845308112699e-01,-1.722744777026806506e+00,3.650002701402406124e-01,4.550361535064849932e+02
-3.674317818708270345e-01,-1.838285923169053593e+00,3.479597625247791703e-01,5.118368322332894991e+02
-3.834497229351911951e-01,-1.813912189347689274e+00,3.448613674848104993e-01,5.027764830272338941e+02
-3.533663685366126295e-01,-1.737736183776795951e+00,3.654370017586980879e-01,4.559650303878217414e+02
-3.510483990014237055e-01,-1.706962581197336792e+00,3.804822908242382340e-01,4.090276734717504610e+02
-3.801708015816016584e-01,-1.673485993265581229e+00,3.787612419124282148e-01,3.593334154271746002e+02
-4.089262171133170032e-01,-1.640908095034465664e+00,3.744449096923684883e-01,3.088364902322923626e+02
-4.252876290451279573e-01,-1.646023850504925168e+00,3.758452613093484773e-01,2.610677184977867000e+02
-4.385552179249361249e-01,-1.679192539121620698e+00,3.760306142659552431e-01,2.162154161158042882e+02
-4.501480696793624947e-01,-1.730904314013651302e+00,3.717050494646498837e-01,1.966715117482255835e+02
-4.593575792143842484e-01,-1.799115055440335009e+00,3.605851745302230404e-01,2.253233338644588457e+02
-4.641338851518088671e-01,-1.880341691484039401e+00,3.434153870472786974e-01,2.755673585885337502e+02
-4.603028039471506183e-01,-1.961710661684453960e+00,3.190775508212277956e-01,3.286720558085611970e+02
-4.447574882270837193e-01,-2.054368709931819303e+00,2.884640013036823825e-01,3.845074354565870181e+02
-4.236602033011307444e-01,-2.144492338712739254e+00,2.507386322084028674e-01,4.369743017498649920e+02
-3.998326118210204783e-01,-2.270305216046818231e+00,2.102868838296167719e-01,4.944640417948241975e+02
-4.038743029713200983e-01,-2.499194008621730578e+00,1.674990083724465229e-01,5.773371325409673318e+02
-4.442886912532475474e-01,-2.678044073938189218e+00,1.218006946179355232e-01,6.473637249647869112e+02
-2.505004754781681164e-01,-2.030195868191498665e+00,1.095241030249760744e-01,4.450971805603601865e+02
-3.237210407998003525e-01,-2.091538445797329615e+00,1.599139076607236087e-01,4.379080814489800559e+02
-3.775541189958691035e-01,-2.015877851929637643e+00,2.052062186206675409e-01,3.955996810627563605e+02
-4.217150489895344911e-01,-1.970776149824766676e+00,2.473567891859273782e-01,3.556847166200070660e+02
-4.492629659488560634e-01,-1.936703038819292289e+00,2.849396800754123160e-01,3.146173478639670975e+02
-4.609972435576279448e-01,-1.888741249398805611e+00,3.145779683485974143e-01,2.732794425457835814e+02
-4.610570610537003677e-01,-1.834923421343742422e+00,3.367009480619274631e-01,2.382009004357667834e+02
-4.498684995114232699e-01,-1.774160142353518932e+00,3.514823854532692082e-01,2.253871089404711370e+02
-4.313710893861819606e-01,-1.718661886797852922e+00,3.612064868766495240e-01,2.352953402052642957e+02
-4.173424387340254338e-01,-1.664012337740400138e+00,3.644549596993814644e-01,2.539176683224379474e+02
-4.072263162249671886e-01,-1.624480314254032276e+00,3.648566619802068312e-01,2.787216482431570057e+02
-3.981142620486384232e-01,-1.613651064584859185e+00,3.648615871097385388e-01,3.123123846434104394e+02
-3.718743306050902309e-01,-1.653852799380326921e+00,3.745489453632478982e-01,3.567394203878460530e+02
-3.471237227888541721e-01,-1.677928324790602499e+00,3.793510630006406426e-01,4.022071029086199587e+02
-3.449111069644819061e-01,-1.692638118503611455e+00,3.706389577847802874e-01,4.443877645384617381e+02
-3.627383676018161029e-01,-1.813077862466272450e+00,3.609924935776275823e-01,5.025628328986728661e+02
-3.796719813037121583e-01,-1.806436457284928743e+00,3.568010115825984152e-01,4.988588626077840331e+02
-3.622144118666130730e-01,-1.723789165644337817e+00,3.703128481268950778e-01,4.500427887368930442e+02
-3.671562508437753447e-01,-1.699017302395168905e+00,3.810773315962390217e-01,4.043489996572095606e+02
-3.992178402320472053e-01,-1.666692611000455848e+00,3.768529076388725252e-01,3.546393226494734563e+02
-4.215103270468241181e-01,-1.650514227473543816e+00,3.752108911152511883e-01,3.056383394857205644e+02
-4.327998155293719673e-01,-1.672230495852558452e+00,3.787235615443810821e-01,2.588955595396436138e+02
-4.444937867300702283e-01,-1.711388812018494132e+00,3.787926565076902286e-01,2.111470991173225968e+02
-4.560347428564466288e-01,-1.765683575106396841e+00,3.726019692136291472e-01,1.957958457286154896e+02
-4.650155609807220536e-01,-1.834198515122504425e+00,3.609674252602682598e-01,2.281527132002283054e+02
-4.702446526231969237e-01,-1.914344653866828061e+00,3.422728040533629668e-01,2.789434670757648291e+02
-4.657868550191064383e-01,-1.998605434922512636e+00,3.168880031404552322e-01,3.349972168377579465e+02
-4.503130522564509075e-01,-2.084339221834238032e+00,2.844407229054594088e-01,3.925008092365497419e+02
-4.287484937133243523e-01,-2.176114378200554533e+00,2.464197436405548003e-01,4.458675623883914909e+02
-4.050976512006629893e-01,-2.318018608205840270e+00,2.069307990282326926e-01,5.083358176353247018e+02
-4.075372644697268232e-01,-2.542559422639663058e+00,1.666530531335927157e-01,5.912500093875416951e+02
-4.467476151094380565e-01,-2.684149052248050893e+00,1.217907883390107887e-01,6.497299683841152955e+02
-2.567646466983750653e-01,-2.056695900150087741e+00,1.100114878353696674e-01,4.514974659397677215e+02
-3.259561889815250080e-01,-2.127104176176695560e+00,1.592032143212771533e-01,4.473255866942026273e+02
-3.805407383469698868e-01,-2.036453356371427326e+00,2.024781591780886458e-01,4.015776203265035633e+02
-4.245990883798440585e-01,-1.994232714094631653e+00,2.438961150424830970e-01,3.638105496580465683e+02
-4.534525226588332902e-01,-1.966992590809997665e+00,2.809634811050681358e-01,3.239535370251490463e+02
-4.672445100346249713e-01,-1.921217588364866558e+00,3.107990739288716830e-01,2.814345454168205833e+02
-4.660856337982377529e-01,-1.868330927116972795e+00,3.338712480018594109e-01,2.456527568541498283e+02
-4.541787283197831204e-01,-1.809302656208946480e+00,3.500732496890329171e-01,2.313791630837724256e+02
-4.381415566426749564e-01,-1.745139509250169585e+00,3.595284430765687822e-01,2.377620913051491698e+02
-4.215621870357704193e-01,-1.698589322914672017e+00,3.654665185658338422e-01,2.573252791523370888e+02
-4.129848167204321907e-01,-1.655634779870238216e+00,3.662027944806748314e-01,2.821624185082097824e+02
-4.096043555811441639e-01,-1.628014364428878036e+00,3.640221182503364239e-01,3.124427928311587834e+02
-3.893161295746556672e-01,-1.658252956503807329e+00,3.707294499752471495e-01,3.558698393949611045e+02
-3.612965229519862209e-01,-1.682030148282776416e+00,3.788859252936397359e-01,4.009801026748476147e+02
-3.577458555742207835e-01,-1.675560021713504710e+00,3.723969354891740746e-01,4.386488605523294382e+02
-3.720568054684514347e-01,-1.773412125903076841e+00,3.670805655335787065e-01,4.891229337479676360e+02
-3.830084474403052663e-01,-1.791430122049456397e+00,3.639050895340100178e-01,4.931836163102824457e+02
-3.723716502044218668e-01,-1.725999358134197248e+00,3.730466522121475004e-01,4.486948645192973686e+02
-3.842105629599164018e-01,-1.691316347369107742e+00,3.780222564754232573e-01,4.007540890018720461e+02
-4.132940786424552648e-01,-1.672357526775784198e+00,3.741650114128113880e-01,3.539602705197283399e+02
-4.280890979655773698e-01,-1.676733403037733883e+00,3.766744164051952226e-01,3.079283739253945669e+02
-4.386197825335280687e-01,-1.705893600166901170e+00,3.801853060267062490e-01,2.591503453227951468e+02
-4.511569726245925338e-01,-1.740084689885881275e+00,3.779277414624451215e-01,2.104480230105267538e+02
-4.613517865672145390e-01,-1.795874951886553106e+00,3.709379578105160280e-01,1.986995135335687337e+02
-4.707146863665752079e-01,-1.866872384884454839e+00,3.574701026399706993e-01,2.333974973504518289e+02
-4.747648702173326019e-01,-1.948762310091232575e+00,3.380814672916834795e-01,2.856036116883092291e+02
-4.703430509353945244e-01,-2.031143871515280086e+00,3.117421896650754976e-01,3.419746470331141381e+02
-4.537977459237867439e-01,-2.123975629584864411e+00,2.796745212537118386e-01,4.018033683919839518e+02
-4.309020024636212032e-01,-2.213468882380692726e+00,2.419262541000856970e-01,4.568833225130290998e+02
-4.097746719916210978e-01,-2.366177953524486011e+00,2.036420214547622620e-01,5.229188822361675193e+02
-4.155430068642771424e-01,-2.588732301631542221e+00,1.651031738343502753e-01,6.064637144753515940e+02
-4.509019658897734928e-01,-2.682411033888595586e+00,1.218804507504991780e-01,6.482435640867553275e+02
-2.625558676565564742e-01,-2.085896340675532645e+00,1.108717307457518231e-01,4.585268995288569727e+02
-3.301805688895629309e-01,-2.147214271292440468e+00,1.553974421903491221e-01,4.536609746291878764e+02
-3.805492957475864468e-01,-2.076661565500021123e+00,1.979082201520860895e-01,4.137785827121271609e+02
-4.238515632030896985e-01,-2.030904083910323177e+00,2.376382694756998537e-01,3.764654075369830935e+02
-4.552169086403208276e-01,-1.995783781727860529e+00,2.740373259064118883e-01,3.370416371317392645e+02
-4.693896932316550252e-01,-1.955542050935008991e+00,3.044419153167386982e-01,2.960871464348166455e+02
-4.692861628909541505e-01,-1.903840764618965231e+00,3.281874309991296146e-01,2.609706874402555741e+02
-4.590956601322964126e-01,-1.839384858957052504e+00,3.441781021730211942e-01,2.436218008821953447e+02
-4.419977204931997417e-01,-1.783509728561081698e+00,3.562522042937880107e-01,2.478961037189941123e+02
-4.257021288721272168e-01,-1.734576525685699533e+00,3.635554764809518224e-01,2.635532986566462341e+02
-4.158628513827324902e-01,-1.691498803187389210e+00,3.658335284259567888e-01,2.875145998481965535e+02
-4.135275561776869946e-01,-1.661941458065602895e+00,3.644553548350978889e-01,3.176918791343695148e+02
-4.061583577741578743e-01,-1.666933315038279240e+00,3.653621784524752614e-01,3.560517935795626840e+02
-3.781743359433213936e-01,-1.688474599196979398e+00,3.746829630821102430e-01,4.009113984210891886e+02
-3.712881356057569082e-01,-1.679494334803689704e+00,3.718106049996730555e-01,4.378198382527017998e+02
-3.911586543807175076e-01,-1.739893191725416788e+00,3.654831005977576264e-01,4.778274196133027090e+02
-3.925389161765422408e-01,-1.771694649229071050e+00,3.655235424304997260e-01,4.861774175585990747e+02
-3.818019375792591763e-01,-1.730508750356090530e+00,3.726087516938181854e-01,4.487458682310739846e+02
-3.990875934872732955e-01,-1.699620245924350126e+00,3.737045022416477513e-01,4.014839946637537196e+02
-4.234689550515338130e-01,-1.687420812449607954e+00,3.716771762145361091e-01,3.551259496202104629e+02
-4.332599608504887900e-01,-1.704121998058447218e+00,3.763083259287888782e-01,3.108032722687632372e+02
-4.433443091110205181e-01,-1.734529625198777847e+00,3.787168008640244277e-01,2.621958883325684724e+02
-4.536822697200975085e-01,-1.773846985964622647e+00,3.755260911413655367e-01,2.190647993287926454e+02
-4.650376701698284432e-01,-1.831756875280334373e+00,3.665358241010988616e-01,2.078153253197506842e+02
-4.738201559320036615e-01,-1.904730815540152555e+00,3.522376751753890645e-01,2.447229276941164926e+02
-4.782906764168028957e-01,-1.982556896534244828e+00,3.313324675420326049e-01,2.941249287428489083e+02
-4.733923878582357858e-01,-2.071070082264842238e+00,3.039883186222242517e-01,3.527148042098172027e+02
-4.574739810283414698e-01,-2.160817034054478558e+00,2.713536135636714919e-01,4.116732133684399173e+02
-4.367488064102129641e-01,-2.260049051873780357e+00,2.342514007094489981e-01,4.695164178409402211e+02
-4.186935064211181334e-01,-2.421930934916152633e+00,1.981626678995786761e-01,5.388626937312117207e+02
-4.264316573090571882e-01,-2.601302066965843540e+00,1.607514177419225310e-01,6.102925944923458701e+02
-4.504415731527482425e-01,-2.679605410616284544e+00,1.216475638531922532e-01,6.480507480842749146e+02
-2.665103951951011130e-01,-2.115894174864478838e+00,1.099231282266393273e-01,4.670243670698089318e+02
-3.363179517187810941e-01,-2.175878004891345530e+00,1.514371154814951326e-01,4.626594000382805802e+02
-3.820641857898978699e-01,-2.117392625697503306e+00,1.924187575356935131e-01,4.260275404674207493e+02
-4.258553891994383278e-01,-2.058614220513889315e+00,2.303673167392336074e-01,3.876167835188398954e+02
-4.572703085096188058e-01,-2.032065382642608053e+00,2.655252534515772367e-01,3.518916219270196848e+02
-4.710890223714310210e-01,-1.995565976596235025e+00,2.956951278303111552e-01,3.135494206789099962e+02
-4.714212101227850393e-01,-1.941225809151141846e+00,3.195487080710046057e-01,2.792061797366005749e+02
-4.605578406224228871e-01,-1.882016167950252505e+00,3.375951314185537400e-01,2.618397358229602219e+02
-4.439109403908627627e-01,-1.823494685165702567e+00,3.500366505575265852e-01,2.620692131367962929e+02
-4.281965988299021308e-01,-1.774290175784937862e+00,3.590139127209979741e-01,2.733330666505187310e+02
-4.189851275117786322e-01,-1.729385409876226909e+00,3.629017844531600145e-01,2.960623460372460727e+02
-4.172712766819457464e-01,-1.696341188649189480e+00,3.628086705520843225e-01,3.244487276174521639e+02
-4.174112553918223334e-01,-1.683420446060020392e+00,3.604316894485745104e-01,3.587696780374625973e+02
-3.952879616390363449e-01,-1.700319086123927015e+00,3.674988517499726548e-01,4.032410020282928826e+02
-3.856947653063245163e-01,-1.686762202511930209e+00,3.668716990477973172e-01,4.390383773197951882e+02
-4.127413521518374928e-01,-1.717902905382882928e+00,3.586390738761921493e-01,4.707652711941239545e+02
-4.068922988280303521e-01,-1.764041902108001825e+00,3.626867809999438919e-01,4.829561815671231102e+02
-3.930163504425987497e-01,-1.730628597287501513e+00,3.679499342089059266e-01,4.483575540955633869e+02
-4.144976225242349432e-01,-1.705642220735762216e+00,3.665309075477423129e-01,4.023814020031308587e+02
-4.307329246373741150e-01,-1.708431953085486121e+00,3.681247274254699220e-01,3.596105965166585747e+02
-4.348937123688791928e-01,-1.739264917465627835e+00,3.743204552170538157e-01,3.183220850650979514e+02
-4.441904433770815785e-01,-1.776584587496233159e+00,3.758021535500558064e-01,2.703199896229353385e+02
-4.559580058771419697e-01,-1.815886299039594309e+00,3.702461436021953767e-01,2.298037102092413591e+02
-4.682495204307419723e-01,-1.868475720318811373e+00,3.587373778304155936e-01,2.251442703863512804e+02
-4.772435921777193890e-01,-1.936845665063693822e+00,3.425148034043604128e-01,2.581628947010431716e+02
-4.817993569435896628e-01,-2.018165322632313963e+00,3.205651673973313187e-01,3.061359701684482388e+02
-4.771951667053129231e-01,-2.102018393222294002e+00,2.924788958625939017e-01,3.617678699667458773e+02
-4.609959056213503992e-01,-2.201073045573965992e+00,2.606455249788260375e-01,4.236973338490731180e+02
-4.398835476390792198e-01,-2.313644198586367828e+00,2.262495685783907640e-01,4.852044757812164448e+02
-4.267990474754943531e-01,-2.471919879046650781e+00,1.917131321884965045e-01,5.540016200819658252e+02
-4.391709209990981577e-01,-2.622482363266676053e+00,1.562642809196174709e-01,6.171286980899342325e+02
-4.569604713332258150e-01,-2.679827305626274914e+00,1.201171231929638872e-01,6.483671909522402075e+02
-2.709239482930554388e-01,-2.171845124915738001e+00,1.073184800333255723e-01,4.825790596397943091e+02
-3.375289731486910139e-01,-2.235364914625304067e+00,1.459446118404607862e-01,4.810676076866028552e+02
-3.823994461968887038e-01,-2.175983835782823839e+00,1.851528487820367219e-01,4.447279084504813795e+02
-4.248230810974233940e-01,-2.096309945444643219e+00,2.211946359198201373e-01,4.024047797493540770e+02
-4.561466717766007317e-01,-2.065238280556690675e+00,2.546839567122556880e-01,3.688175407282070637e+02
-4.717249988840999109e-01,-2.039641614502186950e+00,2.846756796315718097e-01,3.350298313242820427e+02
-4.724763533003168980e-01,-1.988622768763353754e+00,3.085024011700353563e-01,3.043643336028277986e+02
-4.614369905940705063e-01,-1.927324051064605470e+00,3.269749097336703825e-01,2.853584765803936421e+02
-4.466489164162288361e-01,-1.863009175180139199e+00,3.398065696881113484e-01,2.799629774836005254e+02
-4.318795705767277671e-01,-1.814822382486111163e+00,3.500775261037578634e-01,2.890227672420872977e+02
-4.219606973512910475e-01,-1.771739975560197689e+00,3.567709644643989320e-01,3.071997879319279718e+02
-4.183826604854639086e-01,-1.741753786919738367e+00,3.592488636379578271e-01,3.355060396510273790e+02
-4.232194431021896186e-01,-1.711933862843601162e+00,3.556837116454905079e-01,3.657953483502399195e+02
-4.092840015521648223e-01,-1.719512627862268772e+00,3.600062053328820233e-01,4.075999108879112214e+02
-4.010249552633160519e-01,-1.703152363918612355e+00,3.597137472972639638e-01,4.426108355655383093e+02
-4.370066094462294881e-01,-1.717618463370669257e+00,3.474510822621360018e-01,4.701873685430507521e+02
-4.276779989545584915e-01,-1.755279059662574692e+00,3.523135405708681667e-01,4.803868153349045542e+02
-4.066226822513663297e-01,-1.737542992668394959e+00,3.604336480799680276e-01,4.503013781982261321e+02
-4.253507770517288566e-01,-1.723774710535478150e+00,3.595540047565241037e-01,4.069939366709690489e+02
-4.326679001439419636e-01,-1.744628804891025453e+00,3.649352144569708578e-01,3.679631196869591463e+02
-4.359431077517563757e-01,-1.779224272670773210e+00,3.702536139635995149e-01,3.272886123103115779e+02
-4.460070286426831565e-01,-1.812265926790781911e+00,3.687437936718436227e-01,2.818956576192655916e+02
-4.598552447457013859e-01,-1.853397623589157384e+00,3.605211592993458614e-01,2.457415514867197714e+02
-4.708968767234251729e-01,-1.904280449277971243e+00,3.469934881222068168e-01,2.454529341195051586e+02
-4.811266247578631639e-01,-1.964356932089082797e+00,3.283796907696954759e-01,2.747981838407646364e+02
-4.846568907886490418e-01,-2.045548378494388420e+00,3.059546276220875827e-01,3.183347856638470148e+02
