-1.111778051616698404e+00,4.701821620478234820e-01,3.484815687664501171e-02
-1.108555255134730189e+00,4.891987724858024578e-01,3.561871747799894017e-02
-1.114653214424889960e+00,5.289439927036188038e-01,3.475293095163482782e-02
-1.129488565887592610e+00,5.850740007261432396e-01,3.263848819062158818e-02
-8.651994275269532242e-01,-3.946897935647932343e+00,3.319965285144683698e-01
-8.611760207484706608e-01,-3.805593694474086242e+00,3.173906926899251468e-01
-9.027011126061335045e-01,-3.656563427545322931e+00,3.026801039085267875e-01
-9.678409791987172550e-01,-3.519030438745760936e+00,2.927469529339673526e-01
-1.052581587721350465e+00,-3.409956648141856395e+00,2.896558474423487906e-01
-1.136049534231878155e+00,-3.325238396516582817e+00,2.935233818624405355e-01
-1.215092518486040163e+00,-3.334009175683387838e+00,3.101933657566764424e-01
-1.224502806843534408e+00,-3.333654555133330533e+00,3.084050166763009360e-01
-1.140883009743075549e+00,-3.349262023255838550e+00,3.026438751447200204e-01
-1.040583633594700519e+00,-3.418280725189480229e+00,3.004857059747362280e-01
-9.325421786004213232e-01,-3.516473776160413234e+00,3.065470302003302505e-01
-8.500048522722298827e-01,-3.654865076119764744e+00,3.155175365177434466e-01
-8.141982932036642140e-01,-3.843816383284296201e+00,3.296196412496079087e-01
-1.101997854933359777e+00,5.900810656933099807e-01,3.439947310169068351e-02
-9.992671445546814635e-01,5.026721169267673872e-01,4.388771690520938684e-02
-1.019120625488858067e+00,4.551255694088514048e-01,4.359558210598164091e-02
-7.007545329879965035e-01,4.523439261442545600e-01,8.027402108011554016e-02
-1.115923547733942867e+00,4.509610790770848254e-01,3.645529916221853378e-02
-1.198342046610826994e+00,4.899553818506134917e-01,2.981299930223100733e-02
-1.273302992900919417e+00,5.457228812763581516e-01,2.351423364589323370e-02
-8.064868092859098780e-01,-3.839586488462847669e+00,2.771900079299326469e-01
-8.556519755014182493e-01,-3.644954112834141835e+00,2.262852081646001823e-01
-9.547474401178994707e-01,-3.459012798805312983e+00,1.744195898459418304e-01
-1.095516312044918728e+00,-3.779293164369970537e+00,1.899182307480402343e-01
-1.203425946932611179e+00,5.600947066796031493e-01,1.966820001246993854e-02
-1.193248064885777726e+00,5.146783223279998154e-01,2.457278618855863322e-02
-1.184997188234843790e+00,4.760569639011604792e-01,2.893346026361692802e-02
-1.174545305161748043e+00,4.511499615064131774e-01,3.267377995933846285e-02
-1.165030106194685278e+00,4.416272504692324574e-01,3.547423022692895028e-02
-1.156641094251055435e+00,4.538100036515739788e-01,3.697207677514222079e-02
-6.944732792089625129e-01,4.910392979060498320e-01,8.842058958763854282e-02
-1.175677287956485628e+00,5.451201160005814117e-01,3.434300387696794660e-02
-8.379891789344766639e-01,-4.063161893057327667e+00,3.824456023870149157e-01
-8.121856828895555047e-01,-3.908091386217437346e+00,3.632704768285063279e-01
-8.484927196174505415e-01,-3.755890131291684586e+00,3.474731848108950638e-01
-9.107603198523999133e-01,-3.610769782380619741e+00,3.356918681621847145e-01
-9.975201125478421194e-01,-3.505089178119152216e+00,3.338330949536549852e-01
-1.093319358491154691e+00,-3.406245430290247622e+00,3.312033395314610273e-01
-1.143896456850603371e+00,-3.443823970485219377e+00,3.727361527953282350e-01
-1.150297928573176254e+00,-3.446640906200880927e+00,3.731925422735221654e-01
-1.098114775852510938e+00,-3.412379196208971344e+00,3.356650839036126044e-01
-9.886295022177635783e-01,-3.500142576624331259e+00,3.414478073210693299e-01
-8.754517677006934395e-01,-3.595849782361399960e+00,3.471789631958697719e-01
-7.913662287020497565e-01,-3.742199593666457602e+00,3.592232106827549232e-01
-7.583858100253531020e-01,-3.945244853501900018e+00,3.779484835642867857e-01
-1.169853792996078390e+00,5.519796816744841905e-01,3.541964358417418191e-02
-1.087841524375546598e+00,4.637303521662978767e-01,4.337454892296698644e-02
-1.047258989025155351e+00,4.066614927874043772e-01,4.826187658230487315e-02
-1.124295407367049915e+00,4.013036439699808611e-01,4.155406881062966712e-02
-1.165907041054480064e+00,4.233401453183560648e-01,3.733818658994180611e-02
-1.253546756230436543e+00,4.786292196779227126e-01,2.939830281225277314e-02
-1.172437843167869698e+00,5.237306160333252691e-01,3.132652079527708383e-02
-7.423120364437647556e-01,-3.797565998713331226e+00,2.869895991394896262e-01
-8.170813740236275713e-01,-3.616187066314593412e+00,2.338312408567126133e-01
-9.379114490867621612e-01,-3.451677717459368466e+00,1.783501114178654701e-01
-1.075895256635564845e+00,-3.779770218390521297e+00,1.923206458778430605e-01
-1.057734450571342855e+00,-3.999480688695645991e+00,2.612209855219931320e-01
-1.223545173538706177e+00,5.061705949798893656e-01,2.460007578468951378e-02
-1.223614600236971217e+00,4.623918764009022908e-01,2.903153104184497818e-02
-1.049978717015593199e+00,3.973287635857252198e-01,4.631126266256409274e-02
-1.033767392001979424e+00,3.683419293425203023e-01,5.184994949048533225e-02
-1.191802291229582700e+00,4.180634327729597643e-01,3.875300877980683567e-02
-1.076554713713861577e+00,4.358950250694384465e-01,4.887739161405037225e-02
-1.201784635052845607e+00,5.029372025988037009e-01,3.701623284586650492e-02
-8.467161386461481420e-01,-4.183205362582787856e+00,4.366148491718397917e-01
-7.774473112861917112e-01,-4.006138942944389214e+00,4.088738514201459284e-01
-7.998510758595116510e-01,-3.840632623918969202e+00,3.905437062133129689e-01
-8.602329942364190796e-01,-3.690073426314939287e+00,3.776176574327715918e-01
-9.525822688799292504e-01,-3.578449524954854244e+00,3.738357261262699738e-01
-1.051469081598648492e+00,-3.495717308774763499e+00,3.763091935982067482e-01
-1.089942663848320947e+00,-3.509699520498937630e+00,4.200374045868344175e-01
-1.093323437165127254e+00,-3.503307134807748469e+00,4.176878862318131325e-01
-1.055301689459158254e+00,-3.489036576897027508e+00,3.769524607852841047e-01
-9.413269065505687205e-01,-3.565853642726372286e+00,3.795343528825429469e-01
-8.250515037136381125e-01,-3.664091573212386432e+00,3.865963808601443064e-01
-7.392560453709609014e-01,-3.819058290680550805e+00,4.007927207287035332e-01
-7.116235132616806069e-01,-4.034122668143528934e+00,4.239361937434398819e-01
-1.203093802457119388e+00,5.047931313146936105e-01,3.824057563917801494e-02
-1.149524084945787950e+00,4.208234613447876526e-01,4.402937129793923349e-02
-1.144195653607570584e+00,3.669775752556221349e-01,4.554750994929065988e-02
-1.175242743795339440e+00,3.663264588309678160e-01,4.239823278780520399e-02
-1.234171775485758848e+00,4.032570799460373223e-01,3.622722438063936262e-02
-1.267094730285222237e+00,4.469233236839755818e-01,3.146261442106580708e-02
-9.906774764771122399e-01,4.365092061916726607e-01,4.929413863008888508e-02
-7.020950851717300267e-01,-3.759841458880103460e+00,2.942211000572689250e-01
-7.983693015329484943e-01,-3.604162938189754861e+00,2.391751757702468839e-01
-9.319363261685960076e-01,-3.450958704059466697e+00,1.802553056884691196e-01
-1.069323857996585581e+00,-3.776057038761901463e+00,1.923105420874106353e-01
-1.237399719342023197e+00,5.506419860801061716e-01,1.999004142632661296e-02
-1.140355479880480027e+00,4.898053033429130565e-01,3.006542234208296749e-02
-1.109966815233356385e+00,4.373297632497354925e-01,3.893378604604701143e-02
-1.152053598195914130e+00,3.904372298607974301e-01,4.114325544521597877e-02
-3.876924008244353459e-01,-1.891100842654881653e+00,2.647156256671932550e-01
-1.216341403098404772e+00,3.798045006484898067e-01,4.088691744387965010e-02
-1.212919648318764976e+00,4.075455431293084629e-01,4.137491364307070707e-02
-7.446669032517510001e-01,4.461678757402776085e-01,1.000343491044632382e-01
-1.126847694966368163e+00,4.863273525963585087e-01,4.723190477015581923e-02
-1.302259155869194052e+00,6.237854876814248328e-01,3.118342898702791341e-02
-7.614142727272998901e-01,-3.922425129375209707e+00,4.330713207060308823e-01
-8.186920435914493144e-01,-3.763397772609036629e+00,4.184665287141471901e-01
-9.120371825397020071e-01,-3.642336159939579154e+00,4.119703178273962929e-01
-1.013053379780263441e+00,-3.582686337908921548e+00,4.254983644631239459e-01
-1.045276592634111212e+00,-3.552666766124323416e+00,4.572243619632682110e-01
-1.049743893738821487e+00,-3.532498685302096764e+00,4.483685172136477881e-01
-1.015074576450532895e+00,-3.564519610944808292e+00,4.217694734233032872e-01
-8.993208716462066654e-01,-3.623304169704689937e+00,4.166063993765590223e-01
-7.790923871543624646e-01,-3.725130956771943502e+00,4.244926798921385691e-01
-1.340850660692367136e+00,6.960296777284344927e-01,2.904990322429380767e-02
-8.841628183435954469e-01,5.940694638087897772e-01,7.485381884042024980e-02
-9.995872712144826533e-01,4.308292998780292038e-01,6.455402082383837614e-02
-7.104680521514945557e-01,3.502316963697387209e-01,1.141122903943164041e-01
-1.175104411473623323e+00,3.188624088243718901e-01,4.809169437366658112e-02
-1.211544584684467019e+00,3.292498361830720199e-01,4.385312139968561285e-02
-4.040132383213868028e-01,-1.908247100789484563e+00,2.721607165796595118e-01
-1.125565623634501300e+00,3.776795478219492352e-01,4.520645853380823864e-02
-1.181387517609055360e+00,4.968305307330425080e-01,3.514768551232165528e-02
-6.632667190442873562e-01,-3.697291814876117133e+00,2.991865030696167493e-01
-7.800190243488953623e-01,-3.591717579712871533e+00,2.443178098054097636e-01
-9.316182737799201252e-01,-3.441783614317846407e+00,1.794937389021523111e-01
-1.246504569308938493e+00,6.050728131858473802e-01,1.402216205071427080e-02
-1.258388434705021375e+00,5.492793291762909647e-01,1.962920032506887402e-02
-1.278964203339827410e+00,4.912855551254979858e-01,2.449466395261247487e-02
-7.992955135014407908e-01,4.106360321350841502e-01,7.472278808127633121e-02
-1.270935794654256101e+00,3.811065157376987145e-01,3.494931142680186842e-02
-4.007572839718662738e-01,-1.867450061569921882e+00,2.766855133984842952e-01
-1.232484254450688876e+00,3.373890663706085036e-01,4.342750651403641526e-02
-1.099421673886648687e+00,3.279940396243539169e-01,5.688835634901909938e-02
-1.231244208893581993e+00,4.143949054920632591e-01,4.318707869057358817e-02
-1.261548070272511701e+00,4.897932820086285943e-01,3.925900432795319944e-02
-1.316891687974810488e+00,5.862806413759189539e-01,3.355562144890577442e-02
-7.286405337930594861e-01,-3.996426277733962973e+00,4.743525353115127241e-01
-7.819761587961155946e-01,-3.826668292723537590e+00,4.570953066290591171e-01
-8.763269620855023145e-01,-3.701637109277922555e+00,4.501247619770017416e-01
-9.772433616813358537e-01,-3.642302592367066438e+00,4.676956556040242630e-01
-1.009423536302322066e+00,-3.573544907656472258e+00,4.831856553132043985e-01
-1.014974731851630452e+00,-3.546414163620426052e+00,4.698119427470542342e-01
-9.747681498190399196e-01,-3.615506053513019680e+00,4.602514531140844412e-01
-8.581811727492805186e-01,-3.674060699080798464e+00,4.526100298151782830e-01
-7.389572766930878611e-01,-3.783934552188307432e+00,4.626035906178764812e-01
-6.516921878857213635e-01,-3.952967082519156961e+00,4.805241466660661320e-01
-1.325794571601171423e+00,5.388874191782830891e-01,3.539317752179675647e-02
-3.690079520126874346e-01,-1.785175757532113217e+00,3.118054945650424736e-01
-1.191501357079711276e+00,3.116700590348875366e-01,5.091624537986577659e-02
-3.858287428807012365e-01,-1.721316614068456818e+00,3.005343133302049718e-01
-4.027078611304812927e-01,-1.784567533743767864e+00,2.935170958197776958e-01
-4.204628367624940743e-01,-1.903164021330399525e+00,2.842287413227323478e-01
-1.369984459289801171e+00,4.535103635879735862e-01,2.914318792717075432e-02
-5.361049217864239935e-01,-3.718213951407202345e+00,3.512397195347575218e-01
-6.379070839815854654e-01,-3.635535573415572763e+00,3.013859187270063189e-01
-7.684988459679358286e-01,-3.568055669947209019e+00,2.451580467660538498e-01
-9.310918748309624515e-01,-3.433118475162475480e+00,1.789150353883679490e-01
-1.058527859358008305e+00,-3.770253592134237053e+00,1.922564729259453875e-01
-9.009664294932859807e-01,-3.965238126640441507e+00,2.719908003522433781e-01
-1.301957543747838120e+00,4.840861256870025997e-01,2.454152133867893923e-02
-1.308563937424947810e+00,4.200995974905552544e-01,2.975990797064835547e-02
-4.188364929184971164e-01,-1.939009761145490174e+00,2.703274006728649259e-01
-4.136159256398326267e-01,-1.852033807461046955e+00,2.873893565399158745e-01
-4.027726719943043321e-01,-1.798566933664714984e+00,2.999317093643190102e-01
-3.901769252722968595e-01,-1.763182982348095784e+00,3.082416603674182909e-01
-1.235797862910366973e+00,3.640946013939601045e-01,4.683581453348991536e-02
-1.264571050034529520e+00,4.437074390076913843e-01,4.280396861837602179e-02
-1.325307284325860646e+00,5.489417012641775173e-01,3.620795755601998595e-02
-1.415248317502097120e+00,6.696516487569041942e-01,2.858807271567933433e-02
-7.484901368321850157e-01,-3.885724485133481565e+00,4.948919202314159271e-01
-8.437043052956485489e-01,-3.751919932931913060e+00,4.855012308952041389e-01
-9.445849837761568502e-01,-3.672742387362315508e+00,4.974390864299041426e-01
-9.819753397124157956e-01,-3.582351383229522845e+00,5.008299366035980915e-01
-9.862544447914327606e-01,-3.558228993587927658e+00,4.882150560883474766e-01
-9.389877638790196102e-01,-3.644318887334877743e+00,4.895138197285247017e-01
-8.209126484761599674e-01,-3.721486375751366094e+00,4.881599284272505890e-01
-7.001122531592525178e-01,-3.837570606838387466e+00,4.993255410126012372e-01
-1.049770736263990312e+00,6.224558977225118639e-01,6.338402847241463023e-02
-9.869972156982314004e-01,4.814381738457855775e-01,7.612163433769333909e-02
-1.239352041309809138e+00,3.551522320305258162e-01,4.899590219345711234e-02
-3.881042071310214503e-01,-1.685103201010659912e+00,3.199594113181514210e-01
-4.013872360740280421e-01,-1.711172342715278738e+00,3.140434830384680742e-01
-4.183523473801917802e-01,-1.782647576418459501e+00,3.056724422116162132e-01
-4.351928501434125796e-01,-1.906512230235151151e+00,2.952473800834267137e-01
-4.504060513031205026e-01,-2.097442388327522167e+00,2.828219950724979448e-01
-1.451055482296334631e+00,5.404305501812016743e-01,2.214295128407342897e-02
-6.144280738947625053e-01,-3.556701722947676281e+00,3.032713738309342211e-01
-7.583154998047685336e-01,-3.535512623603402016e+00,2.449896513502409223e-01
-9.303958290155995847e-01,-3.429002096816592626e+00,1.785303805961491463e-01
-1.052615296488383034e+00,-3.766350294891429584e+00,1.922924099176408219e-01
-1.293808093284838590e+00,5.463202271443305946e-01,1.925127853336970965e-02
-1.273615163735134281e+00,4.827530976567153687e-01,2.650865541675648251e-02
-4.322754926124152686e-01,-2.060451870885407821e+00,2.551630588848866621e-01
-4.302794073740809910e-01,-1.930841209992098406e+00,2.785713507366827657e-01
-4.250067664904073617e-01,-1.842058556674829095e+00,2.969445089078138200e-01
-4.151679167967476936e-01,-1.781963055835245502e+00,3.103080561313642516e-01
-4.016417806665000256e-01,-1.739646558629245998e+00,3.195210708976765068e-01
-3.878850003666161061e-01,-1.722265501322293613e+00,3.257372842774846067e-01
-1.266370731417088447e+00,4.002051263663002345e-01,4.622156946840711572e-02
-1.122376045268957068e+00,4.673815560694150051e-01,5.967637822944244635e-02
-1.238863676390907109e+00,6.247493647853721299e-01,4.451802256783583822e-02
-1.529495211018368828e+00,7.729832740441509031e-01,2.318657756914104667e-02
-8.119695253059830975e-01,-3.791700121197990825e+00,5.180232056227496162e-01
-9.142830727899391441e-01,-3.681113599907983591e+00,5.158934226865053985e-01
-9.608167213350577995e-01,-3.585393050191465036e+00,5.132629007538236365e-01
-9.633121217408096015e-01,-3.573609472714808444e+00,5.065214640532853529e-01
-9.047544863398149229e-01,-3.662195261640190047e+00,5.135178852682369399e-01
-7.852909333622641874e-01,-3.767268096669049271e+00,5.236730261508057982e-01
-6.649533563365292999e-01,-3.892779307414504064e+00,5.367906032891521795e-01
-1.441799528474694059e+00,6.168601222412695151e-01,3.116036993906216163e-02
-1.328445021200543419e+00,4.539332144598846597e-01,4.205732019323248777e-02
-3.916120013694002200e-01,-1.696238577698940819e+00,3.384965811198351049e-01
-4.020832998003887049e-01,-1.667961375858946660e+00,3.318546925797075664e-01
-4.161456910785188423e-01,-1.702446064839942430e+00,3.255154667973436111e-01
-4.320598534006105940e-01,-1.788269056848272420e+00,3.167836797986778863e-01
-4.482689961772499121e-01,-1.914104225649071900e+00,3.050417129299452523e-01
-4.617935439923070984e-01,-2.105597102744676707e+00,2.913175378132846216e-01
-4.777472899380712512e-01,-2.485799846487205311e+00,2.817769244586789124e-01
-6.013106502520204621e-01,-3.474411768707436288e+00,2.997190490991461509e-01
-7.487478541773651131e-01,-3.520528343478015021e+00,2.481521241266899380e-01
-9.309617374731962158e-01,-3.425999608692870346e+00,1.781669843687796462e-01
-1.259055173848300901e+00,6.064180565435695058e-01,1.374629246199717859e-02
-1.304741159894704960e+00,5.439019676785461499e-01,1.936380180360892933e-02
-1.341401178168651898e+00,4.754541138700263403e-01,2.417451252152599470e-02
-4.412659492245052384e-01,-2.060357323020239662e+00,2.603589466073624181e-01
-4.402322062584123064e-01,-1.930870223949496367e+00,2.852237597129267943e-01
-4.366091513953720415e-01,-1.840883507728589663e+00,3.047750999525463134e-01
-4.264577626164542945e-01,-1.774095809536187840e+00,3.191735155626903575e-01
-4.127248355884971520e-01,-1.727889929078779918e+00,3.293073316199143230e-01
-3.982909585771672312e-01,-1.696494834576907085e+00,3.359759005455110192e-01
-3.872877840090465096e-01,-1.706336911035540194e+00,3.423416957456605347e-01
-1.327085930447073903e+00,4.739705093389723345e-01,4.216249317337689151e-02
-1.417627255660872221e+00,6.094525015656238054e-01,3.336399815905952138e-02
-6.923909133765451251e-01,-3.997546270931664480e+00,5.684918723185635736e-01
-7.854580528033905384e-01,-3.835443371396518586e+00,5.509564640393043167e-01
-8.900892062686667217e-01,-3.690548033548500584e+00,5.331913365349694178e-01
-9.448501007547180919e-01,-3.590880073167484809e+00,5.248758310085245293e-01
-9.447461083869095333e-01,-3.592383821794697063e+00,5.251143161129766535e-01
-8.764506031486629656e-01,-3.689001398572890889e+00,5.396104498062643806e-01
-7.545756626801409794e-01,-3.813137885517076775e+00,5.590077690233036245e-01
-6.339216434610455142e-01,-3.943615290227970860e+00,5.725564310399765544e-01
-1.044085738756920456e+00,5.540907237004066843e-01,7.459473441059286114e-02
-3.982892195089702270e-01,-1.753260738895839665e+00,3.582965813670053179e-01
-4.034030860199460111e-01,-1.671953961415933776e+00,3.491411947250803172e-01
-4.142762779887847469e-01,-1.663659945607872004e+00,3.425505616936497799e-01
-4.285246666673034888e-01,-1.711086784201568456e+00,3.358413873618136258e-01
-4.445446152594256795e-01,-1.797453948136230828e+00,3.260177798011930084e-01
-4.590841829253407003e-01,-1.928208067503959011e+00,3.135685887519459869e-01
-4.712608237459270377e-01,-2.120955607131441489e+00,2.985023678794989643e-01
-4.856079992414810143e-01,-2.495655110888795658e+00,2.873036689121692411e-01
-5.906763083957726757e-01,-3.396862092738850869e+00,3.002698515300163407e-01
-7.400932153716686113e-01,-3.496919956228750070e+00,2.500993047921096779e-01
-9.302550166653893449e-01,-3.423385847798011916e+00,1.780619666666963252e-01
-1.261465859911336640e+00,6.065025242367196867e-01,1.370874577815079341e-02
-7.941096033205812255e-01,-3.916918392885720301e+00,2.782018283482804999e-01
-1.359823037574236171e+00,4.737184085697414559e-01,2.381048942348470629e-02
-4.499807437422829182e-01,-2.063804436150508792e+00,2.645892038557522974e-01
-4.498756907475369715e-01,-1.936787626450706234e+00,2.907946904448598935e-01
-4.459934930111097984e-01,-1.843677811938361000e+00,3.113802468230902898e-01
-4.355126000520566087e-01,-1.776421395800640735e+00,3.271183412657379663e-01
-4.228303623095377439e-01,-1.719904151094422406e+00,3.374526148885014787e-01
-4.085572151314589284e-01,-1.686944689046670831e+00,3.448814949361453941e-01
-3.971020110225682576e-01,-1.680882799351889556e+00,3.510644900951874758e-01
-1.279350783544020986e+00,4.181691786438399561e-01,4.975169513409080646e-02
-1.416471837538608503e+00,5.814547510020746657e-01,3.568621052227050061e-02
-1.526445396463001369e+00,7.266659784488531670e-01,2.693647841930929890e-02
-7.626428216413398964e-01,-3.878670723054447933e+00,5.840665308167485303e-01
-1.847484916751912953e+00,1.021483698542560603e+00,1.184680457528082195e-02
-9.317267055007789622e-01,-3.603110409498113231e+00,5.383183398077121540e-01
-9.253694853447276270e-01,-3.612766465438999930e+00,5.448383282776232406e-01
-8.502664569737332645e-01,-3.721109509541930649e+00,5.685110894699508810e-01
-7.267465055077935165e-01,-3.857953847560710692e+00,5.933077000746631580e-01
-1.247348061596536217e+00,6.833604266428610075e-01,4.999791095828067661e-02
-1.438025685668880449e+00,5.511185481846014866e-01,3.611399280364828435e-02
-4.083617585512384629e-01,-1.723935728182622640e+00,3.672826737563547050e-01
-4.151444964159138884e-01,-1.662770552439258420e+00,3.582449228550386167e-01
-4.260682205136443468e-01,-1.664750959857489221e+00,3.515314619381360028e-01
-4.395120859415588832e-01,-1.720537631869961004e+00,3.446551669489006930e-01
-4.538804622253931331e-01,-1.816089043308138251e+00,3.346825365448689027e-01
-4.685216902386992732e-01,-1.947807589043112131e+00,3.206176032778488838e-01
-4.795329303526063569e-01,-2.142986184862922361e+00,3.048345870762979026e-01
-4.945563626822702119e-01,-2.517551620006091007e+00,2.923577901594182626e-01
-5.877941049854360500e-01,-3.326149872407296648e+00,2.982237575866130697e-01
-7.405469847605417044e-01,-3.476096684071956933e+00,2.487777383076514304e-01
-9.306934550684669016e-01,-3.417824657091276919e+00,1.775157770803195978e-01
-1.034966284541805948e+00,-3.754741840202842518e+00,1.920727617547544619e-01
-1.328218037083771286e+00,5.455611946920715383e-01,1.870701791123767499e-02
-1.373166681293156888e+00,4.741871505001107323e-01,2.348857992521708252e-02
-4.573421753289921288e-01,-2.074938564233572702e+00,2.679083557077249766e-01
-4.587519004937905542e-01,-1.946076762433430307e+00,2.947099785460758903e-01
-4.545621466827618473e-01,-1.854278005205248103e+00,3.168190686619796748e-01
-4.460646738686606660e-01,-1.778817220447761027e+00,3.325145789811083663e-01
-4.326889280151107187e-01,-1.723064198065319630e+00,3.439882900546896161e-01
-4.188656274279105585e-01,-1.680915333106418608e+00,3.514113381261332880e-01
-4.088641641870738308e-01,-1.665695778886550293e+00,3.573790116613329015e-01
-3.996235252198716559e-01,-1.710517722917388461e+00,3.676676866796038667e-01
-3.989787498008527944e-01,-1.820282405622191124e+00,3.819711661101759526e-01
-1.303760367225279548e+00,7.283352350065461778e-01,4.409802163711944861e-02
-1.622788134541891747e+00,8.533027373079109523e-01,2.178711260279816986e-02
-8.534030138951171907e-01,-3.749507623454354288e+00,5.828922794049424816e-01
-9.208925379724790528e-01,-3.625623098558832247e+00,5.557793226337408576e-01
-9.106310087511957363e-01,-3.636729209196986279e+00,5.650810218230087889e-01
-8.276215910454349789e-01,-3.759019944753454467e+00,5.990214259759634174e-01
-7.037656845986115517e-01,-3.899401940128633726e+00,6.249186472974689321e-01
-1.553392382669789518e+00,6.961975954514381115e-01,2.810331523872208748e-02
-4.183999952696149105e-01,-1.818608078134632322e+00,3.878691235043115748e-01
-4.208854310451290992e-01,-1.699416660252762057e+00,3.733452045477521630e-01
-4.263450563634501034e-01,-1.656747239845097308e+00,3.651896168929301134e-01
-4.354428779770127544e-01,-1.677429779575413615e+00,3.596693913638342455e-01
-4.485191404647026481e-01,-1.737742052845876906e+00,3.520319229230288727e-01
-4.633102697872515385e-01,-1.836056266509064283e+00,3.411324283245846245e-01
-4.761682731574450322e-01,-1.974836904160785167e+00,3.267011869455954676e-01
-4.865983614596185447e-01,-2.172682957280725802e+00,3.099533310077249304e-01
-5.017730835600224815e-01,-2.551593136450200916e+00,2.964430993148118310e-01
-5.898823474423620095e-01,-3.286141610758671838e+00,2.959527369503457406e-01
-7.405424699177407533e-01,-3.459266078088489849e+00,2.476007673326484637e-01
-9.295206721549498230e-01,-3.414736095914195246e+00,1.774034813544912714e-01
-1.028153008814811198e+00,-3.750117778421260262e+00,1.919766895880111179e-01
-1.222987322769612861e+00,5.466431463663203871e-01,2.328060405952573145e-02
-1.255181674085821708e+00,4.139720566373830124e-01,3.062335382303029915e-02
-4.657630755339858819e-01,-2.091240236472809322e+00,2.695143774635022638e-01
-4.655291485415926633e-01,-1.962958866902699384e+00,2.978676678580629567e-01
-4.631786181278196857e-01,-1.866660786076825840e+00,3.199150825344624360e-01
-4.540859186679233606e-01,-1.792434634478387245e+00,3.372644097819215703e-01
-4.398849264484081534e-01,-1.735401300423543791e+00,3.499656137388431620e-01
-4.273978119398291753e-01,-1.686484493546469565e+00,3.574548306116245300e-01
-4.191067337281337846e-01,-1.664233124036056388e+00,3.627027190919302480e-01
-4.125529955318354425e-01,-1.691219701963109667e+00,3.714653569220534024e-01
-4.082532080600538293e-01,-1.792465332529223687e+00,3.878457026601137003e-01
-1.530419734225014761e+00,6.852365173058041492e-01,2.974833887826676404e-02
-7.253029909438148959e-01,-3.965241504333844702e+00,6.479644235598988056e-01
-8.395489980878474423e-01,-3.796930429925326589e+00,6.161060029519684900e-01
-9.087631041016925870e-01,-3.659505362782076610e+00,5.805569448280031297e-01
-8.950124668674563910e-01,-3.666887499952077967e+00,5.897922833534526843e-01
-8.088707767244192048e-01,-3.794728982505149339e+00,6.286754862008190337e-01
-6.831739433838932563e-01,-3.931016757199626177e+00,6.518269811070466213e-01
-4.315584629394204619e-01,-1.970999349141808743e+00,4.139971832157964271e-01
-4.294130820358108558e-01,-1.790412408982186676e+00,3.922115758364924654e-01
-4.324405771268577947e-01,-1.691038608635477392e+00,3.782922870979831265e-01
-4.354090055689459060e-01,-1.666033282830995610e+00,3.715389819370452651e-01
-4.430386143450542047e-01,-1.695922217001728072e+00,3.663024061064400483e-01
-4.567111897812872190e-01,-1.761515136896079969e+00,3.579741107040058101e-01
-4.705632938444699320e-01,-1.863942887402854520e+00,3.464095174136557764e-01
-4.835677389730514975e-01,-2.003628091095080777e+00,3.308839664624655397e-01
-4.935933034554336185e-01,-2.205128542329869656e+00,3.129135990747258789e-01
-5.102069109928695223e-01,-2.585269107763291885e+00,2.986535902712337820e-01
-5.956988789895900638e-01,-3.257098101019129111e+00,2.933253676893022854e-01
-7.409885328051579734e-01,-3.441990234316260722e+00,2.462965940594150638e-01
-9.301813764082664804e-01,-3.410021502454137377e+00,1.769570424776529816e-01
-1.273869394332472371e+00,6.079861423802297438e-01,1.343886120706917764e-02
-1.355550415946358500e+00,5.525929402056517503e-01,1.772895523001915760e-02
-4.730621959977390212e-01,-2.421558097648001784e+00,2.413625719430363414e-01
-4.714561463166515587e-01,-2.112851669001680754e+00,2.708006993841139409e-01
-4.723028803978988055e-01,-1.985047701254770480e+00,2.996179934443004567e-01
-4.699664720899996428e-01,-1.886446549897194291e+00,3.225105975952231585e-01
-4.606668741829436087e-01,-1.814241268647583283e+00,3.407503685483037614e-01
-4.470945090814983924e-01,-1.752713374499301313e+00,3.540377978380724322e-01
-4.338082313935729406e-01,-1.703604188175799727e+00,3.623327204962333292e-01
-4.271565447792744497e-01,-1.670541345716888948e+00,3.669457836032644638e-01
-4.243176142022364594e-01,-1.685792633158050613e+00,3.741626896628181265e-01
-4.205329536219222231e-01,-1.771184594397070988e+00,3.900920784886661163e-01
-1.031832005520959328e+00,5.958934052225011158e-01,8.363155652311397847e-02
-7.099382127860085490e-01,-3.995350242110514483e+00,6.727259485896341928e-01
-8.259328765184730248e-01,-3.841663249345794728e+00,6.493299489440496064e-01
-8.967084328194723231e-01,-3.698817417215416459e+00,6.094155820644405752e-01
-8.803137660665261155e-01,-3.695581231714850645e+00,6.141383859842133308e-01
-7.904677152308261512e-01,-3.822472333938782718e+00,6.535410795714110543e-01
-1.437512907739597612e+00,8.066711794822838399e-01,3.592488688367608679e-02
-1.579126131162232216e+00,6.586472862564951569e-01,2.890690391996696140e-02
-4.426974090194812916e-01,-1.766585880354778038e+00,3.931192138617330967e-01
-4.423556271272459650e-01,-1.692094594381640782e+00,3.818774576766049145e-01
-4.433629977056110505e-01,-1.680679727716368088e+00,3.761546598513927364e-01
-4.502443822277406582e-01,-1.717522525057604277e+00,3.707350773832799318e-01
